#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:10:46      0      0      0      0      0      0      0 
 20250721   15:10:46      1     93     55      0      0      0      0 
 20250721   15:10:46      2      0      0      0      0      0      0 
 20250721   15:10:46      3      0      0      0      0      0      0 
 20250721   15:10:47      0      0      0      0      0      0      0 
 20250721   15:10:47      1     93     56      0      0      0      0 
 20250721   15:10:47      2      0      0      0      0      0      0 
 20250721   15:10:47      3      0      0      0      0      0      0 
 20250721   15:10:49      0      0      0      0      0      0      0 
 20250721   15:10:49      1     92     56      0      0      0      0 
 20250721   15:10:49      2      0      0      0      0      0      0 
 20250721   15:10:49      3      0      0      0      0      0      0 
 20250721   15:10:50      0      0      0      0      0      0      0 
 20250721   15:10:50      1     91     57      0      0      0      0 
 20250721   15:10:50      2      0      0      0      0      0      0 
 20250721   15:10:50      3      0      0      0      0      0      0 
 20250721   15:10:51      0      0      0      0      0      0      0 
 20250721   15:10:51      1     93     58      0      0      0      0 
 20250721   15:10:51      2      0      0      0      0      0      0 
 20250721   15:10:51      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:10:53      0      0      0      0      0      0      0 
 20250721   15:10:53      1     91     57      0      0      0      0 
 20250721   15:10:53      2      0      0      0      0      0      0 
 20250721   15:10:53      3      0      0      0      0      0      0 
 20250721   15:10:54      0      0      0      0      0      0      0 
 20250721   15:10:54      1     91     58      0      0      0      0 
 20250721   15:10:54      2      0      0      0      0      0      0 
 20250721   15:10:54      3      0      0      0      0      0      0 
 20250721   15:10:55      0      0      0      0      0      0      0 
 20250721   15:10:55      1     90     71      0      0      0      0 
 20250721   15:10:55      2      0      0      0      0      0      0 
 20250721   15:10:55      3      0      0      0      0      0      0 
 20250721   15:10:57      0      0      0      0      0      0      0 
 20250721   15:10:57      1     95     91      0      0      0      0 
 20250721   15:10:57      2      0      0      0      0      0      0 
 20250721   15:10:57      3      0      0      0      0      0      0 
 20250721   15:10:58      0      0      0      0      0      0      0 
 20250721   15:10:58      1      0      0      0      0      0      0 
 20250721   15:10:58      2      0      0      0      0      0      0 
 20250721   15:10:58      3      0      0      0      0      0      0 
